Id,Probability
82100,0.7774432
82101,0.26534998
82102,0.40669677
82103,0.33207574
82104,0.029641282
82105,0.23710334
82106,0.5022683
82107,0.9688812
82108,0.21024634
82109,0.47818184
82110,0.17022519
82111,0.08418849
82112,0.45770666
82113,0.042627532
82114,0.38738984
82115,0.09838338
82116,0.37742335
82117,0.71266955
82118,0.12796108
82119,0.7838634
82120,0.06337633
82121,0.20827357
82122,0.17884578
82123,0.57709956
82124,0.09372824
82125,0.9640375
82126,0.54783666
82127,0.118828855
82128,0.47189662
82129,0.18166675
82130,0.44458944
82131,0.11797986
82132,0.21725854
82133,0.097239666
82134,0.14602369
82135,0.07479236
82136,0.57871085
82137,0.07523963
82138,0.7483065
82139,0.9248073
82140,0.17328478
82141,0.23403004
82142,0.22010681
82143,0.058207043
82144,0.48156357
82145,0.09128412
82146,0.37662527
82147,0.54782534
82148,0.2166889
82149,0.16118498
82150,0.6146643
82151,0.113995686
82152,0.094153784
82153,0.6382715
82154,0.26730824
82155,0.13508049
82156,0.4488721
82157,0.5038221
82158,0.89078754
82159,0.46136877
82160,0.68516535
82161,0.43657422
82162,0.650774
82163,0.11533916
82164,0.042038597
82165,0.42685
82166,0.9056881
82167,0.15923826
82168,0.07991793
82169,0.5137152
82170,0.28317657
82171,0.17869622
82172,0.55518895
82173,0.1272709
82174,0.20994323
82175,0.9512052
82176,0.8393475
82177,0.42798558
82178,0.05207278
82179,0.087970965
82180,0.095382914
82181,0.87046313
82182,0.30372268
82183,0.049251385
82184,0.71900815
82185,0.094478436
82186,0.9395815
82187,0.8255139
82188,0.26609564
82189,0.52432334
82190,0.20356515
82191,0.044773642
82192,0.9389177
82193,0.34464172
82194,0.20047227
82195,0.050950292
82196,0.09996311
82197,0.047981374
82198,0.10691173
82199,0.11273423
82200,0.2041153
82201,0.09292742
82202,0.18786411
82203,0.19771773
82204,0.07019953
82205,0.2727887
82206,0.22291403
82207,0.94068885
82208,0.392739
82209,0.34099448
82210,0.12763931
82211,0.08087202
82212,0.5140587
82213,0.5686752
82214,0.28972965
82215,0.7638901
82216,0.961158
82217,0.2440312
82218,0.06835622
82219,0.13232334
82220,0.671499
82221,0.5449061
82222,0.7263898
82223,0.43001047
82224,0.49228653
82225,0.060856048
82226,0.12248904
82227,0.86616606
82228,0.6093038
82229,0.13189463
82230,0.90800875
82231,0.2753839
82232,0.10993261
82233,0.27971658
82234,0.36717135
82235,0.54994404
82236,0.3405645
82237,0.088339396
82238,0.10513041
82239,0.87584573
82240,0.24453025
82241,0.076930985
82242,0.7269031
82243,0.23519242
82244,0.4537582
82245,0.76528996
82246,0.6484108
82247,0.09344455
82248,0.09082134
82249,0.83122563
82250,0.123025484
82251,0.8743578
82252,0.74749094
82253,0.15305376
82254,0.3126138
82255,0.41165546
82256,0.08723715
82257,0.5208745
82258,0.905735
82259,0.683226
82260,0.6028758
82261,0.2997694
82262,0.40388608
82263,0.44748828
82264,0.28719935
82265,0.9001078
82266,0.58002716
82267,0.2819401
82268,0.22152737
82269,0.9451584
82270,0.23043768
82271,0.17959334
82272,0.89976317
82273,0.26925996
82274,0.2887569
82275,0.13547508
82276,0.16458216
82277,0.046813574
82278,0.83082426
82279,0.054551538
82280,0.25627595
82281,0.9823928
82282,0.27673504
82283,0.15292524
82284,0.30479303
82285,0.044856973
82286,0.18437964
82287,0.4205042
82288,0.66133213
82289,0.8955541
82290,0.94899905
82291,0.58965254
82292,0.12853616
82293,0.14085656
82294,0.19767326
82295,0.137404
82296,0.070493326
82297,0.088996656
82298,0.50585055
82299,0.096044615
82300,0.30706778
82301,0.71341527
82302,0.104811504
82303,0.08506718
82304,0.48343953
82305,0.8053223
82306,0.3120722
82307,0.17410362
82308,0.37605947
82309,0.47281447
82310,0.528123
82311,0.092946224
82312,0.38093507
82313,0.8420206
82314,0.61795074
82315,0.1349027
82316,0.14790605
82317,0.081880726
82318,0.17790031
82319,0.43767634
82320,0.32006457
82321,0.11470668
82322,0.4559147
82323,0.26032665
82324,0.10904312
82325,0.9040464
82326,0.8066585
82327,0.18434224
82328,0.12488959
82329,0.5219167
82330,0.68667054
82331,0.47716084
82332,0.62219185
82333,0.90724444
82334,0.06747388
82335,0.43860662
82336,0.53320175
82337,0.10448113
82338,0.13274804
82339,0.23215574
82340,0.068690315
82341,0.4072807
82342,0.12399066
82343,0.31165025
82344,0.650423
82345,0.48795676
82346,0.88289994
82347,0.6262435
82348,0.102985986
82349,0.6000728
82350,0.121471666
82351,0.9843477
82352,0.0746761
82353,0.08509406
82354,0.74183697
82355,0.26811263
82356,0.16381529
82357,0.11239848
82358,0.71049535
82359,0.8137087
82360,0.15022343
82361,0.28949368
82362,0.27002877
82363,0.37103614
82364,0.45347828
82365,0.15068649
82366,0.12969844
82367,0.091725014
82368,0.080311425
82369,0.6651464
82370,0.16798052
82371,0.476805
82372,0.12675081
82373,0.099422134
82374,0.47685516
82375,0.43839017
82376,0.42134067
82377,0.92660207
82378,0.096133664
82379,0.15642352
82380,0.07325115
82381,0.3921979
82382,0.098628156
82383,0.04645572
82384,0.14847784
82385,0.11457906
82386,0.944722
82387,0.2271387
82388,0.23107179
82389,0.043446254
82390,0.110259466
82391,0.10362762
82392,0.3343413
82393,0.37735263
82394,0.17436
82395,0.6446698
82396,0.08320367
82397,0.06391858
82398,0.2000065
82399,0.1926108
82400,0.44949
82401,0.12375855
82402,0.34884092
82403,0.11289814
82404,0.055542372
82405,0.098373294
82406,0.6164259
82407,0.5238034
82408,0.3940015
82409,0.13846998
82410,0.13066076
82411,0.20461507
82412,0.050614323
82413,0.14678043
82414,0.05762991
82415,0.22930169
82416,0.119031854
82417,0.47010535
82418,0.49458975
82419,0.21554098
82420,0.123449795
82421,0.20052272
82422,0.5613648
82423,0.6109124
82424,0.40731788
82425,0.5203147
82426,0.54166347
82427,0.19153365
82428,0.17055339
82429,0.089193515
82430,0.099177964
82431,0.49553367
82432,0.34997034
82433,0.5506386
82434,0.7122692
82435,0.84656477
82436,0.23975678
82437,0.064147055
82438,0.18395223
82439,0.95306104
82440,0.52330613
82441,0.31061748
82442,0.13728605
82443,0.057085652
82444,0.24566515
82445,0.12694705
82446,0.45251748
82447,0.13495587
82448,0.16123086
82449,0.41146404
82450,0.9738196
82451,0.03367206
82452,0.034421902
82453,0.10531307
82454,0.20352972
82455,0.3711679
82456,0.19402711
82457,0.5487396
82458,0.66791874
82459,0.07984134
82460,0.096614756
82461,0.049923267
82462,0.5280326
82463,0.15091684
82464,0.07441193
82465,0.1346534
82466,0.35617793
82467,0.26595005
82468,0.2684239
82469,0.5879195
82470,0.23358008
82471,0.040972665
82472,0.17960732
82473,0.17701611
82474,0.27434346
82475,0.19727847
82476,0.36801618
82477,0.13822673
82478,0.25955617
82479,0.06395985
82480,0.4487522
82481,0.38349262
82482,0.861187
82483,0.67243224
82484,0.18148042
82485,0.14606541
82486,0.54645294
82487,0.23015656
82488,0.05635811
82489,0.7455932
82490,0.1924353
82491,0.061901316
82492,0.087773375
82493,0.32884523
82494,0.18179597
82495,0.16178243
82496,0.819136
82497,0.2063135
82498,0.10500306
82499,0.0799794
82500,0.8989346
82501,0.06538201
82502,0.39560166
82503,0.81276613
82504,0.14875975
82505,0.6304906
82506,0.51443046
82507,0.17573501
82508,0.07759509
82509,0.21934816
82510,0.19259933
82511,0.10068294
82512,0.44814032
82513,0.05462567
82514,0.21414673
82515,0.05092579
82516,0.52721125
82517,0.051893327
82518,0.24340266
82519,0.27583545
82520,0.22801699
82521,0.064040005
82522,0.5015179
82523,0.08643921
82524,0.48766237
82525,0.39818257
82526,0.20340286
82527,0.057105962
82528,0.05181739
82529,0.34100294
82530,0.842734
82531,0.08808427
82532,0.8515851
82533,0.5468345
82534,0.12984857
82535,0.17994557
82536,0.55836904
82537,0.63138694
82538,0.058945455
82539,0.11684698
82540,0.08237322
82541,0.06200003
82542,0.13981372
82543,0.55899614
82544,0.041448396
82545,0.123290926
82546,0.4410471
82547,0.18086545
82548,0.46261415
82549,0.088494815
82550,0.25863153
82551,0.09157413
82552,0.8552265
82553,0.060042094
82554,0.09343059
82555,0.11325635
82556,0.5119019
82557,0.030113282
82558,0.16536584
82559,0.9652684
82560,0.046163727
82561,0.22509089
82562,0.32378557
82563,0.065261126
82564,0.62014306
82565,0.09245686
82566,0.11719288
82567,0.6618084
82568,0.08854281
82569,0.8013351
82570,0.09617885
82571,0.92567927
82572,0.47770616
82573,0.21711451
82574,0.081912525
82575,0.11534313
82576,0.7136339
82577,0.42517874
82578,0.14681174
82579,0.53065217
82580,0.11228467
82581,0.47078484
82582,0.19029863
82583,0.057883766
82584,0.17882697
82585,0.12312632
82586,0.71085125
82587,0.8005367
82588,0.752318
82589,0.126659
82590,0.83048815
82591,0.082360975
82592,0.54629225
82593,0.14066955
82594,0.19919638
82595,0.7711834
82596,0.20025206
82597,0.23583427
82598,0.26796415
82599,0.96139854
82600,0.0861103
82601,0.082237154
82602,0.14248592
82603,0.09534196
82604,0.23026916
82605,0.099677995
82606,0.16511276
82607,0.20918012
82608,0.14222606
82609,0.049667798
82610,0.11776944
82611,0.1813351
82612,0.16402115
82613,0.23296584
82614,0.1574729
82615,0.6037258
82616,0.1596762
82617,0.8870258
82618,0.24574837
82619,0.11641834
82620,0.62962943
82621,0.5034835
82622,0.7659171
82623,0.39138246
82624,0.7718736
82625,0.4151517
82626,0.6664163
82627,0.69324785
82628,0.16392912
82629,0.08370823
82630,0.8291417
82631,0.5095141
82632,0.9638193
82633,0.32211784
82634,0.079628274
82635,0.57115465
82636,0.41937813
82637,0.66041005
82638,0.09188693
82639,0.08503596
82640,0.39975396
82641,0.06359874
82642,0.5210964
82643,0.28134874
82644,0.074498974
82645,0.5916456
82646,0.1291587
82647,0.14504546
82648,0.9135579
82649,0.68109
82650,0.07746559
82651,0.07455612
82652,0.06913878
82653,0.5018352
82654,0.13123928
82655,0.26238978
82656,0.1173865
82657,0.06930711
82658,0.14018473
82659,0.11766463
82660,0.7999294
82661,0.2855055
82662,0.24558909
82663,0.06983881
82664,0.111384295
82665,0.10494704
82666,0.067012474
82667,0.43350527
82668,0.93971413
82669,0.7640358
82670,0.06884084
82671,0.104743525
82672,0.057553332
82673,0.21275781
82674,0.2890576
82675,0.7122988
82676,0.1342976
82677,0.06945257
82678,0.12108257
82679,0.06195503
82680,0.26519918
82681,0.53532165
82682,0.17513837
82683,0.81873065
82684,0.9811515
82685,0.30380455
82686,0.18166414
82687,0.9085754
82688,0.12233319
82689,0.5317738
82690,0.26926696
82691,0.069689326
82692,0.039659727
82693,0.5810791
82694,0.06618247
82695,0.52116823
82696,0.9363226
82697,0.61661375
82698,0.4056599
82699,0.55711037
82700,0.04710049
82701,0.5635579
82702,0.23055562
82703,0.09726715
82704,0.11184553
82705,0.65890014
82706,0.18621725
82707,0.040614557
82708,0.917528
82709,0.2965008
82710,0.5765715
82711,0.20493557
82712,0.24107997
82713,0.24678195
82714,0.6274698
82715,0.2893952
82716,0.7729618
82717,0.17522556
82718,0.28043544
82719,0.098120034
82720,0.059742656
82721,0.77566147
82722,0.5182573
82723,0.08380153
82724,0.11592472
82725,0.23349676
82726,0.54819643
82727,0.26677543
82728,0.1901347
82729,0.15903008
82730,0.3732769
82731,0.083137475
82732,0.9184861
82733,0.34090397
82734,0.14242096
82735,0.20203026
82736,0.110309504
82737,0.46252522
82738,0.8891393
82739,0.9233703
82740,0.4926727
82741,0.2598331
82742,0.9120363
82743,0.14949968
82744,0.84804916
82745,0.11121175
82746,0.28754386
82747,0.82159644
82748,0.106088586
82749,0.17930698
82750,0.5413437
82751,0.06462199
82752,0.045569807
82753,0.08177119
82754,0.8538518
82755,0.36338836
82756,0.53225726
82757,0.15541793
82758,0.37708855
82759,0.043121148
82760,0.40916312
82761,0.6844061
82762,0.2115087
82763,0.7984505
82764,0.9080121
82765,0.3763593
82766,0.12669748
82767,0.8294794
82768,0.06917514
82769,0.21137626
82770,0.08979141
82771,0.2814876
82772,0.5410316
82773,0.05687894
82774,0.14879464
82775,0.18776064
82776,0.14045462
82777,0.23148067
82778,0.10243346
82779,0.3269613
82780,0.23454128
82781,0.072441384
82782,0.040962756
82783,0.25234663
82784,0.77937007
82785,0.2683282
82786,0.06669876
82787,0.76298505
82788,0.4603626
82789,0.048790462
82790,0.2298057
82791,0.13455796
82792,0.3668461
82793,0.71888775
82794,0.22230342
82795,0.94423485
82796,0.8399679
82797,0.4692475
82798,0.04694835
82799,0.17933933
82800,0.0962397
82801,0.4833572
82802,0.07313125
82803,0.25435188
82804,0.16494794
82805,0.048625875
82806,0.09108006
82807,0.08622374
82808,0.07585714
82809,0.42722052
82810,0.3527567
82811,0.2867121
82812,0.7225477
82813,0.03782193
82814,0.127836
82815,0.48397952
82816,0.28675365
82817,0.60726595
82818,0.24337947
82819,0.6249411
82820,0.5968127
82821,0.09099863
82822,0.0523163
82823,0.2903814
82824,0.15454948
82825,0.10500136
82826,0.117863014
82827,0.1334028
82828,0.101212054
82829,0.37106505
82830,0.0955161
82831,0.09892221
82832,0.3273558
82833,0.08031641
82834,0.054376304
82835,0.17088458
82836,0.83169055
82837,0.19669193
82838,0.2127231
82839,0.08405115
82840,0.16561048
82841,0.29605693
82842,0.3838503
82843,0.16117321
82844,0.07395356
82845,0.12430022
82846,0.9188979
82847,0.33459026
82848,0.75159013
82849,0.2338747
82850,0.599563
82851,0.03699189
82852,0.47912902
82853,0.13868083
82854,0.08005877
82855,0.9012253
82856,0.88886565
82857,0.13447164
82858,0.06402833
82859,0.42519855
82860,0.06166589
82861,0.70485944
82862,0.22940202
82863,0.48919925
82864,0.7188218
82865,0.15609545
82866,0.113762274
82867,0.43051636
82868,0.9318644
82869,0.30646113
82870,0.48946816
82871,0.21141028
82872,0.34114692
82873,0.2487908
82874,0.30648535
82875,0.124135114
82876,0.0950344
82877,0.30362257
82878,0.4881281
82879,0.25908372
82880,0.23569939
82881,0.039792955
82882,0.21226488
82883,0.05205347
82884,0.48211926
82885,0.2553246
82886,0.14719637
82887,0.70513445
82888,0.74117523
82889,0.44021443
82890,0.19807367
82891,0.83632684
82892,0.24055676
82893,0.12982595
82894,0.2285002
82895,0.11509978
82896,0.044132613
82897,0.08691308
82898,0.49910882
82899,0.5851675
82900,0.92532206
82901,0.086460076
82902,0.08053799
82903,0.19022837
82904,0.23748794
82905,0.10442318
82906,0.5779979
82907,0.12315371
82908,0.5900532
82909,0.15786268
82910,0.81743705
82911,0.34883407
82912,0.83808357
82913,0.89433366
82914,0.19958721
82915,0.46841833
82916,0.44187593
82917,0.61139494
82918,0.30546027
82919,0.16965729
82920,0.94748163
82921,0.42498922
82922,0.05174382
82923,0.12740977
82924,0.8077321
82925,0.16350125
82926,0.86230606
82927,0.32502913
82928,0.20595413
82929,0.5538769
82930,0.13214807
82931,0.12559101
82932,0.28257984
82933,0.4144276
82934,0.092423454
82935,0.8225843
82936,0.23555502
82937,0.21763478
82938,0.05109179
82939,0.55516285
82940,0.1686013
82941,0.45000264
82942,0.7620188
82943,0.090086155
82944,0.20751984
82945,0.164582
82946,0.04664671
82947,0.07840638
82948,0.053037018
82949,0.7335576
82950,0.59777105
82951,0.093505785
82952,0.8190448
82953,0.14054507
82954,0.5429705
82955,0.31086335
82956,0.11371305
82957,0.40115714
82958,0.9358825
82959,0.15821733
82960,0.67916477
82961,0.28906375
82962,0.17093611
82963,0.13952327
82964,0.08862277
82965,0.06070343
82966,0.4336462
82967,0.18369263
82968,0.98437655
82969,0.22955555
82970,0.42501876
82971,0.18064596
82972,0.6398036
82973,0.43770576
82974,0.17062527
82975,0.11608235
82976,0.5121953
82977,0.1442082
82978,0.15882918
82979,0.12883319
82980,0.44184005
82981,0.10508125
82982,0.08475305
82983,0.17242612
82984,0.15434784
82985,0.2364919
82986,0.26598424
82987,0.07329551
82988,0.13506037
82989,0.12975879
82990,0.23237178
82991,0.31429216
82992,0.44903097
82993,0.63423765
82994,0.73677117
82995,0.045204785
82996,0.10883239
82997,0.09914975
82998,0.701271
82999,0.33622333
83000,0.17998059
83001,0.42831582
83002,0.13770315
83003,0.9847169
83004,0.06599419
83005,0.63522226
83006,0.124302976
83007,0.9221547
83008,0.29180226
83009,0.40937302
83010,0.090998404
83011,0.10644575
83012,0.29998502
83013,0.56305295
83014,0.14013712
83015,0.22546536
83016,0.16038364
83017,0.48740712
83018,0.46426615
83019,0.18681614
83020,0.4289872
83021,0.18997057
83022,0.6028226
83023,0.089098774
83024,0.55953985
83025,0.5844349
83026,0.11899723
83027,0.13079385
83028,0.17198576
83029,0.65563256
83030,0.32569128
83031,0.22318594
83032,0.2899012
83033,0.23338164
83034,0.23465315
83035,0.097372524
83036,0.56031746
83037,0.11340779
83038,0.16243094
83039,0.25037265
83040,0.8098681
83041,0.09672249
83042,0.11215429
83043,0.17800935
83044,0.17834756
83045,0.05966714
83046,0.058140133
83047,0.07551903
83048,0.1082207
83049,0.24982144
83050,0.31832412
83051,0.09947739
83052,0.1565612
83053,0.44325584
83054,0.08197403
83055,0.27998975
83056,0.1272806
83057,0.20569368
83058,0.094652034
83059,0.2079813
83060,0.68401086
83061,0.5551378
83062,0.26984686
83063,0.21781306
83064,0.8455167
83065,0.035532646
83066,0.2979111
